order_id,customer_id,order_date,delivery_date,delivery_status,delivery_time,region,order_value
1,61,30-10-2022,03-11-2022,Delayed,107,West,379.38
2,298,08-08-2023,08-08-2023,Delivered,23,East,105.12
3,109,05-08-2022,08-08-2022,Delivered,92,South,280.67
4,129,14-11-2022,17-11-2022,Delivered,80,West,310.82
5,278,28-11-2022,02-12-2022,Delayed,113,North,436.71
6,75,02-11-2023,02-11-2023,Delivered,17,North,327.37
7,32,19-12-2023,,Canceled,73,West,151.66
8,86,03-08-2022,05-08-2022,Delivered,51,North,281.78
9,256,13-10-2022,15-10-2022,Delivered,48,North,477.97
10,283,25-03-2023,26-03-2023,Delivered,33,North,214.2
11,79,18-07-2022,18-07-2022,Delivered,7,East,420.1
12,200,02-02-2022,,Canceled,91,South,308.84
13,3,30-07-2022,01-08-2022,Delivered,61,East,375.02
14,144,31-07-2023,04-08-2023,Delivered,103,East,425.29
15,142,23-08-2023,23-08-2023,Delivered,17,North,317.16
16,146,20-08-2022,22-08-2022,Delivered,48,South,228.11
17,57,14-10-2023,,Canceled,115,East,114.6
18,109,20-12-2023,23-12-2023,Delayed,79,South,171.05
19,88,24-05-2023,27-05-2023,Delayed,95,North,367.33
20,291,26-02-2022,28-02-2022,Delivered,69,East,138.77
21,261,18-07-2023,18-07-2023,Delivered,18,West,271.7
22,147,28-06-2023,,Canceled,109,North,207.37
23,112,19-07-2022,22-07-2022,Delivered,93,North,259.6
24,45,09-03-2023,,Canceled,91,West,24.58
25,128,16-10-2022,20-10-2022,Delayed,112,East,302.72
26,263,11-11-2022,11-11-2022,Delivered,10,South,432.8
27,129,02-09-2023,07-09-2023,Delayed,120,West,143.45
28,162,18-06-2023,21-06-2023,Delivered,72,North,281.54
29,247,20-08-2023,22-08-2023,Delivered,69,North,382.54
30,190,02-07-2023,06-07-2023,Delivered,104,South,294.12
31,169,01-08-2022,02-08-2022,Delivered,45,North,492.66
32,186,06-01-2022,06-01-2022,Delivered,12,East,447.89
33,73,25-05-2022,25-05-2022,Delivered,6,West,284.25
34,74,03-12-2023,03-12-2023,Delivered,13,West,306.28
35,102,22-01-2023,23-01-2023,Delivered,34,North,437.61
36,161,11-05-2022,13-05-2022,Delivered,60,West,401.91
37,56,02-12-2022,04-12-2022,Delivered,68,South,377.16
38,271,28-09-2022,30-09-2022,Delivered,57,South,363.93
39,39,06-03-2023,06-03-2023,Delivered,8,East,455.44
40,162,29-04-2022,02-05-2022,Delivered,81,North,480.14
41,204,09-11-2022,09-11-2022,Delivered,3,West,368.9
42,71,28-09-2023,01-10-2023,Delivered,78,West,27.95
43,90,27-01-2022,28-01-2022,Delivered,47,North,183.96
44,192,14-09-2023,17-09-2023,Delayed,84,West,257.28
45,136,15-05-2023,15-05-2023,Delivered,20,South,305.43
46,183,24-02-2022,25-02-2022,Delivered,28,West,331.81
47,231,17-11-2022,18-11-2022,Delivered,27,North,314.17
48,279,21-03-2022,23-03-2022,Delivered,68,South,109.21
49,87,14-03-2023,15-03-2023,Delivered,39,West,298.22
50,158,14-12-2023,,Canceled,76,North,29.79
51,88,18-11-2022,,Canceled,88,North,265.97
52,214,04-09-2022,04-09-2022,Delivered,2,East,460.19
53,39,27-02-2023,28-02-2023,Delivered,40,East,43.77
54,284,01-11-2023,01-11-2023,Delivered,7,West,178.13
55,254,06-06-2023,08-06-2023,Delivered,67,North,331.73
56,222,29-10-2023,30-10-2023,Delivered,46,West,438.66
57,128,15-08-2023,18-08-2023,Delivered,78,East,44
58,168,11-03-2023,13-03-2023,Delivered,60,East,126.93
59,54,17-07-2023,20-07-2023,Delivered,76,East,232.35
60,222,16-05-2023,17-05-2023,Delivered,37,West,24.52
61,203,27-07-2023,27-07-2023,Delivered,22,West,395.93
62,189,12-08-2023,14-08-2023,Delivered,49,North,232.93
63,206,28-12-2022,30-12-2022,Delivered,67,West,426.83
64,57,17-10-2023,18-10-2023,Delivered,31,East,331.83
65,219,03-01-2023,04-01-2023,Delivered,28,East,131.05
66,164,14-02-2023,15-02-2023,Delivered,37,East,490.3
67,78,07-12-2023,07-12-2023,Delivered,3,South,401.82
68,87,07-07-2023,07-07-2023,Delivered,20,West,482.04
69,267,22-11-2022,,Canceled,95,South,91.72
70,179,27-03-2023,30-03-2023,Delayed,94,East,56.65
71,154,16-01-2022,18-01-2022,Delivered,58,South,81.82
72,80,14-05-2023,,Canceled,80,North,318.24
73,19,11-03-2023,,Canceled,100,East,291.67
74,74,23-05-2023,23-05-2023,Delivered,8,West,265.06
75,196,24-08-2022,,Canceled,86,South,399.48
76,135,27-01-2023,30-01-2023,Delivered,91,West,326.54
77,293,06-11-2023,07-11-2023,Delivered,43,East,408.05
78,96,24-03-2023,27-03-2023,Delivered,72,North,369.26
79,191,23-07-2023,27-07-2023,Delayed,107,South,265.94
80,122,28-11-2022,29-11-2022,Delivered,26,East,91.03
81,290,01-08-2022,04-08-2022,Delivered,92,North,135.3
82,126,04-04-2022,09-04-2022,Delayed,120,South,490.38
83,243,10-03-2022,12-03-2022,Delivered,67,South,351.32
84,270,01-08-2023,,Canceled,92,East,242.35
85,175,14-08-2022,,Canceled,79,South,180.11
86,204,25-05-2022,,Canceled,82,West,103.88
87,203,13-06-2022,15-06-2022,Delivered,59,West,190.94
88,71,16-12-2022,,Canceled,120,West,292.09
89,115,19-02-2023,20-02-2023,Delivered,28,North,372.8
90,53,18-06-2023,,Canceled,105,West,308.68
91,9,01-10-2022,02-10-2022,Delivered,27,South,273.58
92,30,28-06-2023,29-06-2023,Delivered,39,West,24.58
93,177,29-03-2023,02-04-2023,Delayed,102,East,334.73
94,237,14-08-2022,16-08-2022,Delivered,52,North,445.76
95,96,06-11-2023,08-11-2023,Delivered,56,North,142.22
96,148,13-03-2022,,Canceled,110,North,92.93
97,45,29-03-2023,,Canceled,117,West,164.97
98,97,26-10-2023,27-10-2023,Delivered,26,North,101.38
99,194,25-03-2023,27-03-2023,Delivered,50,East,120.72
100,262,28-03-2023,01-04-2023,Delayed,97,North,374.6
101,259,02-07-2022,06-07-2022,Delivered,118,South,218.47
102,288,28-11-2022,30-11-2022,Delivered,66,South,429.63
103,297,14-05-2023,14-05-2023,Delivered,23,East,359.94
104,145,16-07-2023,16-07-2023,Delivered,16,North,292.91
105,93,13-01-2023,15-01-2023,Delivered,66,West,139.31
106,148,11-02-2023,13-02-2023,Delivered,56,North,135.08
107,132,09-08-2022,13-08-2022,Delivered,109,East,115.79
108,90,28-05-2023,28-05-2023,Delivered,20,North,379.83
109,200,14-06-2023,16-06-2023,Delivered,57,South,478.32
110,9,26-03-2022,,Canceled,109,South,289.88
111,17,29-12-2022,31-12-2022,Delivered,49,North,97.4
112,76,05-06-2023,05-06-2023,Delivered,9,South,193.33
113,65,07-09-2022,09-09-2022,Delivered,69,South,379.17
114,288,22-12-2023,22-12-2023,Delivered,9,South,342.67
115,237,17-08-2023,17-08-2023,Delivered,13,North,144.6
116,154,26-12-2022,26-12-2022,Delivered,6,South,82.41
117,10,30-04-2022,02-05-2022,Delivered,51,West,210.24
118,175,29-09-2023,30-09-2023,Delivered,45,South,301.77
119,92,21-10-2023,24-10-2023,Delivered,95,South,21.03
120,149,05-01-2022,06-01-2022,Delivered,35,East,326.61
121,225,03-01-2022,07-01-2022,Delayed,112,South,30.81
122,193,05-06-2022,07-06-2022,Delivered,57,East,328.28
123,191,03-08-2022,04-08-2022,Delivered,44,South,231.29
124,103,12-09-2022,12-09-2022,Delivered,16,East,58.23
125,11,05-04-2023,07-04-2023,Delivered,68,East,102.47
126,223,18-12-2023,18-12-2023,Delivered,7,South,430.36
127,127,06-06-2022,08-06-2022,Delivered,71,South,176.9
128,150,07-08-2023,07-08-2023,Delivered,15,North,471.52
129,129,16-08-2022,,Canceled,119,West,290.95
130,188,16-09-2022,17-09-2022,Delivered,32,East,309.42
131,20,09-01-2022,09-01-2022,Delivered,4,North,301.46
132,165,07-01-2022,07-01-2022,Delivered,22,North,329.86
133,187,19-09-2022,23-09-2022,Delivered,104,East,484.57
134,205,01-01-2022,02-01-2022,Delivered,43,West,40.94
135,231,13-08-2022,13-08-2022,Delivered,5,North,405.39
136,84,30-10-2023,31-10-2023,Delivered,44,West,112.94
137,202,10-06-2023,10-06-2023,Delivered,22,West,438.4
138,10,16-12-2022,17-12-2022,Delivered,35,West,311.84
139,91,28-02-2023,04-03-2023,Delayed,118,South,154.44
140,246,10-10-2023,,Canceled,92,East,202.21
141,53,09-11-2022,10-11-2022,Delivered,27,West,22.59
142,158,07-04-2022,09-04-2022,Delivered,51,North,222.24
143,92,26-06-2022,27-06-2022,Delivered,34,South,352.62
144,50,04-05-2023,,Canceled,86,East,437.53
145,76,09-09-2023,13-09-2023,Delivered,101,South,499.51
146,101,07-02-2023,07-02-2023,Delivered,16,East,23.91
147,39,01-12-2022,04-12-2022,Delivered,83,East,43.87
148,214,10-01-2023,14-01-2023,Delivered,107,East,480.16
149,272,14-05-2023,16-05-2023,Delivered,58,North,210.62
150,129,04-09-2022,06-09-2022,Delivered,68,West,499.92
151,215,18-03-2023,22-03-2023,Delayed,103,North,333.65
152,239,09-11-2022,11-11-2022,Delivered,55,West,249.59
153,234,03-02-2022,05-02-2022,Delivered,48,South,499.49
154,74,05-04-2022,07-04-2022,Delivered,67,West,384.17
155,80,23-07-2023,25-07-2023,Delivered,71,North,357.86
156,81,20-02-2023,22-02-2023,Delivered,70,South,388.89
157,195,10-09-2023,11-09-2023,Delivered,27,North,480.82
158,102,08-07-2022,10-07-2022,Delivered,53,North,345.61
159,169,11-12-2022,13-12-2022,Delivered,66,North,300.65
160,52,13-09-2022,17-09-2022,Delayed,101,East,493.73
161,38,13-06-2023,13-06-2023,Delivered,10,West,315.76
162,283,01-07-2022,05-07-2022,Delivered,105,North,430.64
163,53,26-07-2022,27-07-2022,Delivered,35,West,445.48
164,86,30-06-2023,02-07-2023,Delivered,69,North,410.57
165,258,26-07-2022,29-07-2022,Delayed,79,West,328.07
166,263,19-08-2022,23-08-2022,Delivered,98,South,48.94
167,13,18-06-2023,,Canceled,73,East,401.91
168,175,01-09-2023,01-09-2023,Delivered,2,South,328.61
169,207,23-10-2022,,Canceled,120,West,345.56
170,191,25-12-2023,26-12-2023,Delivered,44,South,378.18
171,158,29-07-2022,30-07-2022,Delivered,44,North,227.36
172,251,13-01-2023,13-01-2023,Delivered,16,South,372.88
173,293,18-07-2022,21-07-2022,Delivered,72,East,179.39
174,93,10-09-2023,12-09-2023,Delivered,51,West,142.94
175,129,11-05-2023,13-05-2023,Delivered,57,West,55.88
176,30,02-08-2023,02-08-2023,Delivered,6,West,416.88
177,277,21-02-2022,22-02-2022,Delivered,40,West,336.83
178,188,29-08-2022,01-09-2022,Delayed,81,East,209.43
179,145,08-06-2023,08-06-2023,Delivered,22,North,173.38
180,13,10-04-2022,11-04-2022,Delivered,40,East,56.9
181,117,31-08-2022,01-09-2022,Delivered,24,North,211.21
182,160,16-06-2023,19-06-2023,Delivered,86,West,374.44
183,202,20-04-2023,24-04-2023,Delivered,118,West,471.17
184,213,03-09-2022,05-09-2022,Delivered,49,North,388.21
185,143,21-06-2023,22-06-2023,Delivered,35,North,209.99
186,247,09-02-2023,11-02-2023,Delivered,63,North,100.65
187,35,05-01-2022,06-01-2022,Delivered,44,East,189.12
188,28,26-09-2022,,Canceled,90,South,402.1
189,190,29-10-2023,01-11-2023,Delayed,92,South,478.27
190,258,10-11-2023,,Canceled,112,West,217.4
191,298,07-04-2022,,Canceled,95,East,107.88
192,90,14-12-2023,14-12-2023,Delivered,19,North,368.15
193,126,07-12-2023,09-12-2023,Delivered,70,South,190
194,65,05-10-2023,07-10-2023,Delivered,70,South,341.41
195,240,05-08-2023,08-08-2023,Delivered,72,West,131.66
196,26,10-02-2023,,Canceled,116,West,297.75
197,187,21-08-2023,24-08-2023,Delivered,92,East,213.23
198,145,09-06-2022,12-06-2022,Delivered,81,North,323.08
199,4,21-06-2023,21-06-2023,Delivered,2,South,126.6
200,258,03-06-2022,04-06-2022,Delivered,44,West,191.43
201,22,15-05-2023,19-05-2023,Delivered,106,West,115.7
202,235,01-04-2023,04-04-2023,Delayed,86,West,208.53
203,115,24-10-2022,28-10-2022,Delivered,115,North,183.13
204,244,25-02-2022,25-02-2022,Delivered,16,North,116.08
205,289,15-12-2022,16-12-2022,Delivered,27,West,42.2
206,143,13-07-2022,15-07-2022,Delivered,58,North,84.71
207,163,29-11-2023,29-11-2023,Delivered,16,North,478.47
208,173,25-05-2022,27-05-2022,Delivered,69,South,366.71
209,24,21-03-2023,22-03-2023,Delivered,24,South,371.98
210,245,09-07-2023,11-07-2023,Delivered,65,West,311.45
211,139,19-01-2023,22-01-2023,Delivered,72,South,62.49
212,244,23-12-2022,25-12-2022,Delivered,65,North,236.88
213,200,10-12-2023,13-12-2023,Delivered,84,South,384.66
214,110,19-03-2023,,Canceled,119,West,180.15
215,67,25-10-2023,29-10-2023,Delivered,107,South,46.09
216,209,05-12-2022,09-12-2022,Delivered,106,West,167.42
217,240,20-01-2022,21-01-2022,Delivered,30,West,303.99
218,98,15-10-2022,18-10-2022,Delivered,92,North,283.07
219,84,25-10-2023,26-10-2023,Delivered,35,West,294.18
220,1,26-02-2023,28-02-2023,Delivered,67,North,107.14
221,169,23-03-2023,24-03-2023,Delivered,37,North,321.67
222,217,19-12-2022,19-12-2022,Delivered,8,South,43.61
223,152,16-08-2022,,Canceled,81,East,316.8
224,66,22-06-2022,23-06-2022,Delivered,35,East,430.85
225,51,05-06-2023,05-06-2023,Delivered,23,West,94.31
226,150,23-09-2022,23-09-2022,Delivered,9,North,126.85
227,267,14-11-2023,14-11-2023,Delivered,21,South,263.89
228,154,17-04-2023,18-04-2023,Delivered,45,South,213.22
229,123,06-09-2023,,Canceled,85,West,344.62
230,148,16-02-2023,16-02-2023,Delivered,5,North,134.04
231,70,17-08-2022,20-08-2022,Delayed,73,South,439.04
232,25,16-08-2023,,Canceled,75,West,400.47
233,78,25-12-2023,27-12-2023,Delivered,69,South,29.57
234,204,18-07-2023,18-07-2023,Delivered,4,West,60.7
235,105,20-03-2023,22-03-2023,Delivered,63,East,319.76
236,15,19-09-2023,22-09-2023,Delivered,72,South,409.39
237,13,01-06-2022,01-06-2022,Delivered,15,East,147.44
238,94,20-12-2022,21-12-2022,Delivered,25,East,85.01
239,41,13-09-2023,14-09-2023,Delivered,29,East,214.88
240,206,29-01-2023,31-01-2023,Delivered,48,West,206.57
241,271,13-10-2023,14-10-2023,Delivered,27,South,67.97
242,271,07-02-2022,09-02-2022,Delivered,58,South,339.3
243,35,07-03-2023,11-03-2023,Delayed,111,East,435.65
244,127,04-09-2022,07-09-2022,Delivered,78,South,340.88
245,115,30-10-2022,01-11-2022,Delivered,52,North,399.13
246,189,27-04-2022,29-04-2022,Delivered,49,North,103.94
247,7,12-01-2022,14-01-2022,Delivered,68,East,270.47
248,2,19-03-2023,19-03-2023,Delivered,9,South,475.76
249,26,29-10-2022,,Canceled,120,West,208.4
250,1,22-09-2022,23-09-2022,Delivered,32,North,280.75
251,132,08-05-2022,09-05-2022,Delivered,40,East,439.77
252,292,10-01-2022,11-01-2022,Delivered,47,West,332.28
253,45,13-12-2023,,Canceled,83,West,159.45
254,60,23-04-2023,27-04-2023,Delayed,117,West,465.76
255,255,18-02-2022,18-02-2022,Delivered,7,South,25.24
256,300,27-12-2023,31-12-2023,Delayed,117,West,453.44
257,210,01-06-2022,02-06-2022,Delivered,33,East,252.65
258,149,01-06-2023,04-06-2023,Delivered,73,East,100.79
259,71,02-03-2023,,Canceled,101,West,454
260,285,22-10-2023,22-10-2023,Delivered,23,North,52.56
261,245,04-08-2022,06-08-2022,Delivered,48,West,389.82
262,261,26-09-2023,,Canceled,105,West,443.1
263,267,07-04-2023,11-04-2023,Delivered,113,South,339.94
264,36,02-05-2022,04-05-2022,Delivered,69,East,458.32
265,6,19-11-2022,19-11-2022,Delivered,20,North,342.39
266,158,01-01-2022,03-01-2022,Delivered,67,North,339.17
267,151,23-03-2022,,Canceled,81,South,133.13
268,97,31-03-2023,31-03-2023,Delivered,9,North,145.19
269,172,24-09-2023,25-09-2023,Delivered,37,South,288.42
270,99,16-05-2022,,Canceled,80,East,210.14
271,237,05-04-2023,05-04-2023,Delivered,6,North,423.4
272,168,11-10-2023,11-10-2023,Delivered,9,East,466.14
273,194,04-07-2022,04-07-2022,Delivered,2,East,358.89
274,157,24-08-2022,27-08-2022,Delivered,87,East,444.86
275,117,06-06-2023,08-06-2023,Delivered,61,North,28.53
276,299,19-08-2022,,Canceled,111,North,173.21
277,76,12-12-2023,12-12-2023,Delivered,16,South,206.76
278,48,13-03-2023,14-03-2023,Delivered,24,West,84.84
279,242,19-04-2023,19-04-2023,Delivered,18,North,109.15
280,223,18-01-2023,,Canceled,97,South,201.9
281,45,25-02-2022,01-03-2022,Delivered,106,West,489.41
282,11,16-08-2023,19-08-2023,Delivered,92,East,460.79
283,297,17-09-2023,,Canceled,88,East,184.11
284,257,14-11-2023,17-11-2023,Delayed,76,West,358.76
285,223,01-03-2023,03-03-2023,Delivered,61,South,387.02
286,214,24-11-2022,28-11-2022,Delayed,96,East,67.55
287,28,23-06-2022,23-06-2022,Delivered,3,South,106.38
288,147,05-11-2023,05-11-2023,Delivered,13,North,43.58
289,234,19-02-2023,22-02-2023,Delivered,95,South,268.69
290,91,22-06-2023,24-06-2023,Delivered,61,South,373.37
291,290,07-10-2022,07-10-2022,Delivered,11,North,316.5
292,207,18-01-2022,18-01-2022,Delivered,6,West,401.72
293,210,25-04-2022,29-04-2022,Delayed,114,East,486.4
294,279,18-09-2023,19-09-2023,Delivered,46,South,295.07
295,134,21-09-2023,22-09-2023,Delivered,46,East,279.45
296,87,02-09-2023,02-09-2023,Delivered,12,West,299.69
297,224,03-08-2022,,Canceled,106,South,208.84
298,127,24-01-2023,,Canceled,81,South,24.68
299,152,12-08-2022,12-08-2022,Delivered,4,East,344.96
300,157,19-06-2023,20-06-2023,Delivered,42,East,467.89
301,161,06-05-2023,,Canceled,106,West,283.67
302,212,03-03-2022,08-03-2022,Delivered,120,East,97.96
303,177,21-06-2022,22-06-2022,Delivered,24,East,262.52
304,23,16-06-2023,17-06-2023,Delivered,24,South,420.47
305,264,17-10-2023,17-10-2023,Delivered,7,West,206.63
306,166,22-10-2023,24-10-2023,Delivered,50,East,133
307,37,25-02-2023,26-02-2023,Delivered,36,South,234.2
308,294,02-04-2023,05-04-2023,Delayed,76,East,300.03
309,109,18-08-2023,19-08-2023,Delivered,44,South,218.06
310,182,09-05-2023,09-05-2023,Delivered,7,North,167.65
311,8,15-10-2022,19-10-2022,Delivered,119,West,378.84
312,136,29-08-2022,29-08-2022,Delivered,1,South,307.94
313,171,20-04-2022,25-04-2022,Delayed,120,East,337.47
314,267,07-06-2023,10-06-2023,Delayed,74,South,225.6
315,56,08-11-2023,11-11-2023,Delayed,78,South,172.88
316,172,06-10-2022,09-10-2022,Delayed,86,South,140.08
317,50,01-05-2022,01-05-2022,Delivered,8,East,427.25
318,255,23-02-2023,26-02-2023,Delivered,91,South,248.07
319,38,28-06-2022,30-06-2022,Delivered,55,West,232.5
320,81,06-10-2023,06-10-2023,Delivered,21,South,163.42
321,181,07-04-2022,10-04-2022,Delayed,77,South,66.91
322,147,31-10-2022,04-11-2022,Delayed,107,North,90.59
323,254,06-11-2023,10-11-2023,Delivered,114,North,38.53
324,16,23-06-2023,23-06-2023,Delivered,22,South,316.76
325,291,16-05-2022,19-05-2022,Delivered,73,East,271.79
326,20,05-01-2022,05-01-2022,Delivered,4,North,453.92
327,227,26-01-2023,30-01-2023,Delivered,108,South,211.71
328,52,19-05-2022,21-05-2022,Delivered,69,East,21.78
329,59,10-07-2022,12-07-2022,Delivered,58,South,415.3
330,23,27-01-2022,29-01-2022,Delivered,63,South,391.83
331,35,31-03-2022,01-04-2022,Delivered,25,East,240.43
332,75,20-05-2022,23-05-2022,Delayed,83,North,384.27
333,52,26-10-2023,30-10-2023,Delivered,106,East,295.84
334,24,07-05-2023,,Canceled,80,South,226.01
