order_id,customer_id,order_date,delivery_date,delivery_status,delivery_time,region,order_value
335,170,31-10-2023,04-11-2023,Delivered,110,North,368.79
336,269,25-07-2022,26-07-2022,Delivered,42,North,456.28
337,140,01-03-2023,02-03-2023,Delivered,26,West,161.97
338,228,02-04-2022,02-04-2022,Delivered,20,East,483.82
339,8,08-12-2023,10-12-2023,Delivered,52,West,294.47
340,44,23-06-2022,24-06-2022,Delivered,40,West,180.85
341,92,11-12-2023,13-12-2023,Delivered,59,South,428.3
342,48,17-09-2023,19-09-2023,Delivered,56,West,204.78
343,31,16-08-2022,20-08-2022,Delivered,110,North,199.86
344,78,14-08-2022,14-08-2022,Delivered,6,South,93.03
345,249,06-09-2022,06-09-2022,Delivered,7,North,363.33
346,28,10-04-2022,12-04-2022,Delivered,64,South,259
347,236,13-07-2022,15-07-2022,Delivered,69,North,454.32
348,119,30-12-2022,31-12-2022,Delivered,28,West,87.6
349,166,25-10-2023,25-10-2023,Delivered,14,East,171.82
350,212,30-06-2023,30-06-2023,Delivered,8,East,382.57
351,15,28-06-2022,30-06-2022,Delivered,55,South,67.94
352,147,09-11-2023,11-11-2023,Delivered,62,North,334.33
353,119,01-08-2022,01-08-2022,Delivered,17,West,184.65
354,132,08-12-2022,10-12-2022,Delivered,63,East,216.61
355,41,27-05-2022,28-05-2022,Delivered,38,East,141.87
356,1,14-01-2023,15-01-2023,Delivered,45,North,24.48
357,134,17-08-2023,21-08-2023,Delivered,115,East,413.46
358,65,15-04-2023,15-04-2023,Delivered,18,South,452.48
359,192,20-07-2023,23-07-2023,Delivered,86,West,487.16
360,80,07-08-2023,,Canceled,101,North,354.38
361,165,21-08-2023,,Canceled,101,North,176.76
362,182,23-02-2023,25-02-2023,Delivered,67,North,136.11
363,300,11-02-2023,15-02-2023,Delivered,112,West,61.57
364,103,24-09-2022,,Canceled,96,East,296.43
365,296,10-03-2022,11-03-2022,Delivered,24,North,430.94
366,148,29-07-2022,02-08-2022,Delivered,108,North,177.77
367,93,09-12-2022,10-12-2022,Delivered,46,West,442.47
368,137,20-07-2023,24-07-2023,Delayed,98,East,85.88
369,94,04-03-2023,06-03-2023,Delivered,66,East,61.25
370,287,06-09-2022,,Canceled,116,South,420.45
371,187,06-04-2023,07-04-2023,Delivered,34,East,190.11
372,150,23-12-2023,26-12-2023,Delivered,83,North,206.05
373,161,24-03-2022,24-03-2022,Delivered,8,West,60.95
374,30,29-06-2023,30-06-2023,Delivered,35,West,353.47
375,300,10-11-2022,12-11-2022,Delivered,57,West,170.94
376,257,02-08-2022,03-08-2022,Delivered,29,West,322.86
377,132,30-04-2023,30-04-2023,Delivered,1,East,31.83
378,59,03-05-2023,,Canceled,78,South,406.83
379,14,12-09-2023,16-09-2023,Delivered,99,West,301.98
380,200,21-02-2023,23-02-2023,Delivered,70,South,311.02
381,253,21-10-2023,22-10-2023,Delivered,41,East,112.87
382,86,17-06-2023,18-06-2023,Delivered,35,North,212.51
383,113,26-10-2023,,Canceled,82,North,34.42
384,203,28-10-2023,29-10-2023,Delivered,26,West,416.76
385,151,31-05-2022,31-05-2022,Delivered,21,South,412.01
386,82,01-08-2022,03-08-2022,Delivered,70,North,368.12
387,287,22-01-2022,23-01-2022,Delivered,32,South,394.07
388,224,31-01-2023,31-01-2023,Delivered,17,South,229.66
389,146,31-10-2022,04-11-2022,Delivered,107,South,163.51
390,8,07-09-2023,07-09-2023,Delivered,23,West,146.92
391,265,28-07-2023,31-07-2023,Delayed,87,East,287.69
392,157,08-09-2023,12-09-2023,Delivered,96,East,465.65
393,178,20-06-2023,24-06-2023,Delayed,107,East,301.56
394,289,17-04-2023,20-04-2023,Delivered,90,West,201.93
395,257,12-12-2022,14-12-2022,Delivered,49,West,240.94
396,137,05-07-2022,07-07-2022,Delivered,61,East,491.22
397,225,25-11-2022,27-11-2022,Delivered,58,South,430.29
398,120,17-02-2022,19-02-2022,Delivered,67,East,399.79
399,16,27-06-2022,28-06-2022,Delivered,36,South,167.18
400,202,05-09-2022,05-09-2022,Delivered,23,West,339
401,30,12-10-2022,13-10-2022,Delivered,26,West,396.07
402,102,01-03-2023,03-03-2023,Delivered,62,North,157.96
403,189,22-02-2023,24-02-2023,Delivered,54,North,399.55
404,6,01-06-2023,02-06-2023,Delivered,40,North,156.26
405,160,10-03-2022,12-03-2022,Delivered,66,West,425.78
406,135,01-04-2022,03-04-2022,Delivered,59,West,93.83
407,54,17-11-2022,18-11-2022,Delivered,47,East,220.97
408,274,21-11-2023,23-11-2023,Delivered,57,West,469.31
409,226,27-02-2023,01-03-2023,Delivered,69,East,351.03
410,99,17-10-2023,,Canceled,111,East,180.59
411,283,21-01-2023,23-01-2023,Delivered,56,North,235.55
412,287,07-03-2022,09-03-2022,Delivered,62,South,401
413,86,14-10-2022,14-10-2022,Delivered,22,North,133.86
414,117,11-09-2022,11-09-2022,Delivered,19,North,295.31
415,140,28-08-2022,29-08-2022,Delivered,32,West,205.3
416,97,15-01-2022,19-01-2022,Delivered,105,North,438.44
417,145,21-06-2022,22-06-2022,Delivered,43,North,191.79
418,272,15-06-2022,20-06-2022,Delivered,120,North,302.73
419,292,23-10-2023,,Canceled,119,West,376.49
420,182,09-11-2022,11-11-2022,Delivered,49,North,119.22
421,151,25-09-2023,27-09-2023,Delivered,57,South,231.11
422,50,21-04-2023,21-04-2023,Delivered,1,East,89.01
423,248,07-11-2023,11-11-2023,Delivered,113,North,72.53
424,107,24-04-2022,25-04-2022,Delivered,40,North,442.08
425,29,07-08-2023,07-08-2023,Delivered,6,West,72.24
426,236,19-12-2023,21-12-2023,Delivered,63,North,135.91
427,252,16-02-2022,18-02-2022,Delivered,60,North,296.37
428,52,18-05-2023,22-05-2023,Delivered,103,East,484.9
429,237,03-07-2022,04-07-2022,Delivered,41,North,239.62
430,74,28-06-2022,28-06-2022,Delivered,5,West,223.06
431,45,19-09-2023,22-09-2023,Delivered,77,West,414.43
432,97,19-07-2022,,Canceled,84,North,356.14
433,2,14-10-2023,,Canceled,101,South,129.03
434,266,08-01-2023,,Canceled,80,West,342.83
435,18,26-01-2022,26-01-2022,Delivered,9,West,405.47
436,191,14-04-2023,15-04-2023,Delivered,39,South,470.87
437,7,27-02-2023,03-03-2023,Delayed,118,East,86.32
438,225,06-11-2023,,Canceled,119,South,109.24
439,294,12-05-2023,12-05-2023,Delivered,4,East,280.98
440,6,04-11-2023,,Canceled,74,North,135.84
441,293,04-11-2023,08-11-2023,Delayed,108,East,89.11
442,286,06-10-2023,10-10-2023,Delayed,110,East,59.82
443,152,28-11-2022,02-12-2022,Delayed,99,East,433.4
444,78,08-02-2023,09-02-2023,Delivered,28,South,297.5
445,34,31-12-2023,02-01-2024,Delivered,68,East,220.54
446,65,14-04-2022,14-04-2022,Delivered,7,South,256.57
447,82,20-11-2023,,Canceled,106,North,100.31
448,126,15-09-2023,19-09-2023,Delivered,114,South,86.7
449,177,18-11-2022,,Canceled,81,East,67.86
450,83,18-11-2022,21-11-2022,Delivered,78,East,68.92
451,34,03-10-2022,05-10-2022,Delivered,62,East,309.46
452,194,02-06-2022,05-06-2022,Delayed,78,East,108.99
453,195,23-12-2022,24-12-2022,Delivered,24,North,109.97
454,247,29-09-2022,02-10-2022,Delivered,83,North,63.23
455,225,02-02-2023,03-02-2023,Delivered,30,South,216.72
456,95,11-11-2023,11-11-2023,Delivered,21,East,37.74
457,216,25-02-2022,27-02-2022,Delivered,67,South,381.04
458,90,02-09-2023,02-09-2023,Delivered,3,North,481.3
459,288,13-10-2023,,Canceled,105,South,155.62
460,140,31-08-2023,01-09-2023,Delivered,34,West,418.13
461,184,21-02-2022,23-02-2022,Delivered,60,West,174.43
462,119,07-06-2023,07-06-2023,Delivered,21,West,139.76
463,269,14-02-2023,16-02-2023,Delivered,56,North,143.45
464,149,04-10-2022,,Canceled,81,East,113.02
465,73,04-04-2022,,Canceled,79,West,120.67
466,185,17-08-2022,20-08-2022,Delivered,91,South,64.21
467,235,27-02-2022,27-02-2022,Delivered,23,West,249.54
468,296,15-03-2022,17-03-2022,Delivered,50,North,112.7
469,151,02-11-2022,03-11-2022,Delivered,26,South,133.1
470,161,30-09-2022,04-10-2022,Delayed,96,West,78.8
471,122,02-11-2023,04-11-2023,Delivered,56,East,402.96
472,218,01-07-2023,02-07-2023,Delivered,41,South,427.85
473,112,27-03-2023,29-03-2023,Delivered,63,North,418.86
474,148,21-10-2022,21-10-2022,Delivered,23,North,290.28
475,200,12-07-2023,14-07-2023,Delivered,65,South,197.97
476,45,25-10-2022,28-10-2022,Delayed,85,West,225.57
477,298,27-06-2022,28-06-2022,Delivered,34,East,275.03
478,29,11-10-2023,12-10-2023,Delivered,45,West,483.7
479,2,14-08-2023,15-08-2023,Delivered,29,South,225.87
480,63,12-07-2023,16-07-2023,Delayed,101,East,228.06
481,159,26-09-2022,,Canceled,75,South,147.01
482,255,31-12-2023,01-01-2024,Delivered,35,South,250.72
483,21,09-01-2023,10-01-2023,Delivered,32,West,266.17
484,25,29-07-2023,30-07-2023,Delivered,34,West,190.87
485,57,29-08-2022,02-09-2022,Delivered,102,East,385.58
486,97,26-07-2023,30-07-2023,Delayed,106,North,474.64
487,106,08-05-2023,09-05-2023,Delivered,46,East,489.96
488,164,20-05-2022,21-05-2022,Delivered,28,East,212.83
489,33,19-08-2022,22-08-2022,Delivered,72,West,109.24
490,218,03-05-2023,03-05-2023,Delivered,22,South,472.89
491,230,17-09-2022,20-09-2022,Delivered,73,East,96.72
492,68,14-07-2023,18-07-2023,Delayed,119,West,247.05
493,21,16-07-2022,18-07-2022,Delivered,71,West,42.75
494,144,21-05-2023,,Canceled,94,East,52.44
495,227,21-08-2022,22-08-2022,Delivered,26,South,254.02
496,187,21-10-2023,22-10-2023,Delivered,43,East,425.91
497,212,19-04-2022,20-04-2022,Delivered,41,East,319.13
498,89,13-07-2022,14-07-2022,Delivered,39,West,287.97
499,48,14-08-2022,17-08-2022,Delayed,87,West,179.9
500,162,03-11-2022,03-11-2022,Delivered,15,North,75.72
501,212,19-01-2022,22-01-2022,Delayed,84,East,188.1
502,277,12-01-2022,14-01-2022,Delivered,55,West,141.08
503,92,22-10-2022,24-10-2022,Delivered,57,South,403.95
504,291,25-02-2023,27-02-2023,Delivered,52,East,278.66
505,56,07-04-2023,09-04-2023,Delivered,67,South,434.79
506,208,16-02-2022,18-02-2022,Delivered,63,South,341.88
507,280,30-01-2023,31-01-2023,Delivered,29,West,50.66
508,233,22-06-2022,23-06-2022,Delivered,27,West,445.42
509,226,03-03-2023,04-03-2023,Delivered,29,East,149.52
510,193,06-10-2023,07-10-2023,Delivered,29,East,191.31
511,288,05-02-2022,09-02-2022,Delayed,113,South,50.02
512,59,08-03-2023,08-03-2023,Delivered,5,South,135.21
513,211,24-12-2023,26-12-2023,Delivered,49,South,280.33
514,172,25-10-2022,27-10-2022,Delivered,64,South,233.04
515,262,12-01-2022,15-01-2022,Delivered,75,North,130.96
516,89,28-03-2023,30-03-2023,Delivered,59,West,180.23
517,247,19-03-2022,22-03-2022,Delayed,93,North,411.93
518,61,02-02-2022,06-02-2022,Delivered,108,West,154.61
519,194,02-11-2022,04-11-2022,Delivered,71,East,327.31
520,66,24-12-2022,27-12-2022,Delivered,82,East,56.51
521,35,24-12-2022,26-12-2022,Delivered,70,East,36.56
522,172,20-01-2023,24-01-2023,Delivered,104,South,438.67
523,19,08-02-2022,11-02-2022,Delivered,76,East,212.26
524,110,02-02-2023,02-02-2023,Delivered,1,West,125.48
525,231,16-04-2023,16-04-2023,Delivered,8,North,93.62
526,30,21-06-2022,24-06-2022,Delivered,81,West,154.95
527,178,24-06-2022,24-06-2022,Delivered,3,East,214.11
528,299,18-10-2023,19-10-2023,Delivered,33,North,201.13
529,80,09-07-2023,09-07-2023,Delivered,20,North,42.61
530,175,13-05-2022,15-05-2022,Delivered,52,South,320.92
531,147,28-06-2022,30-06-2022,Delivered,49,North,440.21
532,105,22-11-2022,26-11-2022,Delayed,116,East,226.1
533,273,21-04-2022,,Canceled,88,North,404.52
534,49,15-12-2023,,Canceled,76,West,239.67
535,25,13-03-2022,17-03-2022,Delivered,96,West,34.98
536,154,02-07-2023,,Canceled,87,South,418.33
537,214,01-11-2022,04-11-2022,Delivered,84,East,85.57
538,190,23-06-2022,26-06-2022,Delayed,81,South,238.63
539,258,15-03-2023,16-03-2023,Delivered,26,West,330.49
540,107,11-03-2023,12-03-2023,Delivered,38,North,168.05
541,48,24-04-2022,26-04-2022,Delivered,56,West,380.79
542,293,23-06-2022,25-06-2022,Delivered,55,East,230.75
543,230,14-09-2022,15-09-2022,Delivered,41,East,390.17
544,278,16-12-2023,17-12-2023,Delivered,31,North,60.89
545,134,08-10-2023,08-10-2023,Delivered,9,East,124.2
546,21,24-10-2022,25-10-2022,Delivered,27,West,407.11
547,170,01-08-2023,04-08-2023,Delayed,86,North,427.48
548,227,07-04-2023,11-04-2023,Delayed,100,South,83.58
549,71,09-02-2022,11-02-2022,Delivered,56,West,275.65
550,9,13-11-2022,13-11-2022,Delivered,7,South,182.51
551,231,26-03-2022,30-03-2022,Delivered,102,North,334.18
552,294,24-09-2023,26-09-2023,Delivered,70,East,430.13
553,103,09-08-2023,13-08-2023,Delayed,106,East,327.52
554,216,19-11-2022,19-11-2022,Delivered,4,South,431.1
555,60,19-11-2022,21-11-2022,Delivered,71,West,391.87
556,205,03-06-2023,03-06-2023,Delivered,2,West,485.79
557,244,25-07-2023,25-07-2023,Delivered,19,North,428.99
558,72,16-03-2023,20-03-2023,Delivered,115,West,495.22
559,110,02-10-2023,02-10-2023,Delivered,4,West,172.95
560,238,20-04-2022,20-04-2022,Delivered,16,South,437.64
561,49,20-03-2023,21-03-2023,Delivered,41,West,296.95
562,80,26-04-2022,26-04-2022,Delivered,7,North,277.25
563,65,26-12-2022,26-12-2022,Delivered,4,South,128.58
564,10,17-03-2022,19-03-2022,Delivered,65,West,369.09
565,267,19-06-2022,19-06-2022,Delivered,10,South,478.75
566,81,23-10-2022,26-10-2022,Delivered,76,South,488.57
567,238,27-01-2023,,Canceled,96,South,406.66
568,231,22-03-2023,25-03-2023,Delivered,76,North,105.03
569,95,03-02-2023,05-02-2023,Delivered,52,East,24.65
570,189,08-04-2022,09-04-2022,Delivered,44,North,70.95
571,118,19-08-2023,19-08-2023,Delivered,2,West,424.25
572,117,21-05-2023,23-05-2023,Delivered,69,North,244.88
573,209,13-02-2022,17-02-2022,Delayed,110,West,142.21
574,10,04-11-2022,,Canceled,82,West,391.89
575,87,30-08-2022,31-08-2022,Delivered,27,West,37.86
576,42,20-03-2022,20-03-2022,Delivered,18,South,470.15
577,185,18-09-2022,19-09-2022,Delivered,39,South,297.89
578,296,11-08-2022,14-08-2022,Delayed,86,North,423.6
579,216,25-06-2023,29-06-2023,Delayed,102,South,150.61
580,264,08-06-2023,08-06-2023,Delivered,21,West,136.62
581,154,25-02-2022,27-02-2022,Delivered,63,South,191.72
582,248,08-02-2022,,Canceled,85,North,216.98
583,105,04-09-2023,08-09-2023,Delayed,100,East,470.69
584,239,31-08-2023,02-09-2023,Delivered,49,West,498.49
585,69,13-11-2022,13-11-2022,Delivered,4,North,182.59
586,137,14-07-2022,14-07-2022,Delivered,9,East,348.5
587,27,01-01-2022,03-01-2022,Delivered,69,East,227.85
588,13,22-12-2023,22-12-2023,Delivered,10,East,397.73
589,22,27-07-2023,,Canceled,96,West,244.38
590,109,05-05-2023,08-05-2023,Delayed,94,South,126.57
591,196,19-07-2023,21-07-2023,Delivered,55,South,254.93
592,241,29-05-2022,30-05-2022,Delivered,39,South,228.83
593,212,27-12-2023,27-12-2023,Delivered,19,East,224.33
594,140,03-05-2023,04-05-2023,Delivered,41,West,69.59
595,196,12-02-2022,16-02-2022,Delivered,118,South,430.61
596,107,28-03-2023,,Canceled,86,North,267.43
597,240,06-04-2023,07-04-2023,Delivered,30,West,318.5
598,189,13-12-2022,13-12-2022,Delivered,17,North,186.12
599,51,28-12-2022,30-12-2022,Delivered,49,West,71.37
600,186,03-02-2022,07-02-2022,Delivered,98,East,287.35
601,4,25-01-2022,26-01-2022,Delivered,38,South,365.68
602,288,09-02-2023,09-02-2023,Delivered,2,South,74.76
603,57,04-12-2022,04-12-2022,Delivered,3,East,219.34
604,227,18-10-2023,20-10-2023,Delivered,70,South,380.8
605,239,06-10-2022,06-10-2022,Delivered,12,West,50.74
606,80,27-06-2022,02-07-2022,Delivered,120,North,255.5
607,53,01-04-2022,01-04-2022,Delivered,13,West,24.29
608,297,17-04-2023,19-04-2023,Delivered,49,East,151.06
609,107,31-12-2022,02-01-2023,Delivered,70,North,399.34
610,168,25-06-2022,28-06-2022,Delivered,89,East,395.99
611,5,23-04-2022,23-04-2022,Delivered,2,South,145
612,232,28-09-2022,02-10-2022,Delayed,119,West,387.49
613,45,18-02-2022,22-02-2022,Delivered,101,West,405.01
614,61,20-12-2022,20-12-2022,Delivered,3,West,75.92
615,64,17-09-2022,20-09-2022,Delayed,88,West,398.92
616,150,25-03-2022,29-03-2022,Delivered,116,North,304.14
617,167,09-09-2023,09-09-2023,Delivered,12,East,407.76
618,271,13-10-2022,13-10-2022,Delivered,11,South,193.87
619,294,01-10-2023,01-10-2023,Delivered,8,East,184.64
620,73,12-01-2023,13-01-2023,Delivered,25,West,477.18
621,129,29-11-2022,29-11-2022,Delivered,20,West,41.75
622,128,04-04-2023,04-04-2023,Delivered,19,East,37.98
623,242,12-01-2022,13-01-2022,Delivered,34,North,23.2
624,180,18-07-2023,,Canceled,82,West,377.88
625,299,20-04-2022,24-04-2022,Delayed,98,North,135.89
626,79,19-04-2022,20-04-2022,Delivered,33,East,380.77
627,109,22-07-2022,23-07-2022,Delivered,33,South,401.8
628,11,17-06-2022,17-06-2022,Delivered,22,East,330.45
629,269,31-05-2023,03-06-2023,Delayed,73,North,196.89
630,280,09-12-2023,11-12-2023,Delivered,53,West,419.45
631,214,17-02-2023,,Canceled,73,East,88.04
632,79,26-01-2022,28-01-2022,Delivered,61,East,187.6
633,261,20-06-2023,22-06-2023,Delivered,54,West,56.03
634,71,06-10-2022,08-10-2022,Delivered,52,West,263.87
635,115,06-12-2022,10-12-2022,Delivered,118,North,349.66
636,130,10-06-2023,14-06-2023,Delivered,110,South,324.49
637,269,08-03-2022,,Canceled,73,North,144.37
638,189,19-11-2023,20-11-2023,Delivered,30,North,350.52
639,65,09-07-2023,13-07-2023,Delivered,110,South,322.21
640,46,02-11-2022,,Canceled,109,South,275.85
641,85,05-08-2023,,Canceled,102,South,482.9
642,190,18-10-2022,18-10-2022,Delivered,7,South,363
643,108,16-09-2023,19-09-2023,Delayed,95,South,298.66
644,256,04-11-2023,06-11-2023,Delivered,50,North,415.09
645,94,17-11-2022,20-11-2022,Delayed,89,East,31.45
646,251,05-02-2023,07-02-2023,Delivered,58,South,107.64
647,124,15-11-2023,18-11-2023,Delivered,81,South,198.88
648,128,23-08-2022,,Canceled,105,East,207.33
649,71,19-04-2023,20-04-2023,Delivered,47,West,117.66
650,66,08-03-2022,11-03-2022,Delivered,94,East,122.71
651,78,29-03-2023,30-03-2023,Delivered,24,South,151.07
652,235,05-08-2022,05-08-2022,Delivered,17,West,392.18
653,233,19-10-2022,23-10-2022,Delayed,115,West,366.66
654,95,30-07-2022,03-08-2022,Delivered,119,East,219.35
655,65,11-05-2022,14-05-2022,Delayed,81,South,475.82
656,88,09-04-2022,09-04-2022,Delivered,19,North,324.97
657,212,22-04-2022,23-04-2022,Delivered,46,East,462.11
658,53,23-05-2022,24-05-2022,Delivered,46,West,444.65
659,19,13-12-2022,15-12-2022,Delivered,55,East,102.81
660,249,29-11-2023,01-12-2023,Delivered,55,North,363.7
661,183,03-06-2022,07-06-2022,Delayed,116,West,139.64
662,91,04-04-2022,05-04-2022,Delivered,34,South,258.68
663,253,10-04-2022,11-04-2022,Delivered,25,East,349.4
664,111,13-02-2023,13-02-2023,Delivered,17,North,37.67
665,93,06-04-2023,10-04-2023,Delayed,100,West,403.35
666,243,11-04-2022,14-04-2022,Delayed,87,South,249.3
