order_id,customer_id,order_date,delivery_date,delivery_status,delivery_time,region,order_value
667,121,13-07-2023,,Canceled,84,East,288.44
668,108,15-08-2022,17-08-2022,Delivered,68,South,112.48
669,275,21-09-2022,23-09-2022,Delivered,57,North,464.54
670,224,28-08-2022,28-08-2022,Delivered,19,South,275.15
671,60,29-08-2023,,Canceled,84,West,122.8
672,114,09-12-2023,09-12-2023,Delivered,21,North,292.78
673,129,23-07-2023,25-07-2023,Delivered,67,West,40.9
674,87,20-01-2023,,Canceled,107,West,186.87
675,254,23-01-2022,27-01-2022,Delivered,115,North,62.8
676,134,30-12-2023,01-01-2024,Delivered,67,East,435.97
677,47,10-11-2022,,Canceled,111,South,327.09
678,300,25-06-2022,27-06-2022,Delivered,53,West,463.33
679,181,02-03-2023,06-03-2023,Delayed,112,South,177.09
680,137,15-01-2022,17-01-2022,Delivered,70,East,470.56
681,154,17-07-2022,18-07-2022,Delivered,44,South,292.64
682,35,22-11-2023,26-11-2023,Delayed,113,East,376.17
683,98,01-03-2022,03-03-2022,Delivered,51,North,204.07
684,107,02-08-2023,03-08-2023,Delivered,30,North,167.66
685,212,29-07-2022,30-07-2022,Delivered,27,East,340.06
686,121,05-09-2022,05-09-2022,Delivered,18,East,401.46
687,26,13-05-2023,13-05-2023,Delivered,5,West,64.09
688,260,27-05-2023,28-05-2023,Delivered,28,South,332.68
689,176,22-10-2023,26-10-2023,Delayed,117,North,337.14
690,30,28-11-2022,02-12-2022,Delivered,98,West,434.35
691,271,11-02-2022,15-02-2022,Delayed,106,South,478.1
692,247,16-06-2023,18-06-2023,Delivered,54,North,156.8
693,248,30-05-2023,,Canceled,86,North,295.18
694,215,26-09-2022,26-09-2022,Delivered,18,North,334.76
695,299,06-04-2022,06-04-2022,Delivered,21,North,106.05
696,92,19-03-2023,21-03-2023,Delivered,67,South,382.01
697,156,11-10-2022,11-10-2022,Delivered,11,North,487.17
698,70,23-10-2022,25-10-2022,Delivered,51,South,475.43
699,116,23-06-2022,25-06-2022,Delivered,48,South,262.04
700,200,13-03-2022,14-03-2022,Delivered,29,South,67.81
701,40,19-09-2022,21-09-2022,Delivered,70,South,372.46
702,141,06-02-2023,08-02-2023,Delivered,49,North,115.7
703,135,27-03-2023,,Canceled,109,West,151.5
704,76,04-08-2022,05-08-2022,Delivered,33,South,381.19
705,233,22-12-2022,23-12-2022,Delivered,45,West,360.19
706,12,24-12-2023,26-12-2023,Delivered,53,North,428.06
707,241,21-08-2022,22-08-2022,Delivered,45,South,469.1
708,121,04-04-2023,07-04-2023,Delivered,78,East,339.47
709,159,15-09-2023,15-09-2023,Delivered,4,South,451.87
710,36,30-09-2022,04-10-2022,Delivered,106,East,466.72
711,182,02-10-2023,03-10-2023,Delivered,46,North,72.86
712,236,21-01-2022,21-01-2022,Delivered,16,North,442.93
713,20,22-02-2022,24-02-2022,Delivered,49,North,280.34
714,160,23-11-2023,26-11-2023,Delayed,90,West,316.03
715,201,15-06-2023,,Canceled,112,East,80.51
716,97,24-06-2023,,Canceled,95,North,498.2
717,51,07-04-2023,08-04-2023,Delivered,38,West,65.97
718,155,05-10-2023,08-10-2023,Delivered,74,West,216.19
719,60,18-11-2023,,Canceled,120,West,27.18
720,200,11-06-2023,13-06-2023,Delivered,62,South,56.08
721,144,18-12-2022,19-12-2022,Delivered,47,East,94.67
722,140,06-01-2023,06-01-2023,Delivered,18,West,132.48
723,177,29-07-2023,01-08-2023,Delivered,72,East,63.79
724,28,12-08-2022,13-08-2022,Delivered,31,South,247.63
725,282,10-06-2023,12-06-2023,Delivered,62,East,315.37
726,55,17-11-2023,19-11-2023,Delivered,58,West,299.85
727,240,26-01-2023,26-01-2023,Delivered,15,West,76.77
728,149,23-11-2022,24-11-2022,Delivered,43,East,401.15
729,240,05-11-2023,07-11-2023,Delivered,57,West,316.61
730,10,08-09-2023,09-09-2023,Delivered,24,West,72.99
731,286,12-01-2022,,Canceled,93,East,389.21
732,124,16-11-2022,18-11-2022,Delivered,57,South,307.42
733,20,12-02-2022,15-02-2022,Delivered,77,North,319.02
734,20,23-08-2023,27-08-2023,Delayed,97,North,356.2
735,263,28-08-2023,28-08-2023,Delivered,20,South,122.92
736,196,03-03-2022,03-03-2022,Delivered,11,South,351.38
737,151,23-11-2023,27-11-2023,Delayed,105,South,438.46
738,153,09-02-2023,11-02-2023,Delivered,70,North,161.75
739,81,26-06-2023,27-06-2023,Delivered,35,South,181.37
740,174,29-05-2022,02-06-2022,Delayed,111,North,389.49
741,171,28-08-2022,30-08-2022,Delivered,68,East,290.87
742,279,22-10-2022,,Canceled,78,South,328.1
743,261,30-06-2023,03-07-2023,Delayed,87,West,305.26
744,227,09-03-2022,10-03-2022,Delivered,37,South,327.44
745,255,10-07-2023,14-07-2023,Delayed,107,South,317.46
746,112,20-02-2022,21-02-2022,Delivered,26,North,391.84
747,228,12-10-2022,13-10-2022,Delivered,46,East,249.02
748,4,30-11-2023,02-12-2023,Delivered,62,South,310.15
749,18,16-06-2022,16-06-2022,Delivered,2,West,475.81
750,252,21-11-2023,22-11-2023,Delivered,40,North,449.42
751,257,12-04-2022,12-04-2022,Delivered,13,West,422.27
752,281,17-08-2023,21-08-2023,Delivered,112,North,461.48
753,30,20-11-2023,,Canceled,97,West,209.29
754,280,03-02-2023,06-02-2023,Delivered,92,West,318.85
755,33,18-02-2023,,Canceled,73,West,325.38
756,230,18-02-2022,20-02-2022,Delivered,57,East,433.83
757,67,17-12-2023,,Canceled,119,South,493.67
758,264,11-11-2023,12-11-2023,Delivered,26,West,36.96
759,184,01-03-2022,04-03-2022,Delayed,78,West,456.83
760,164,03-06-2023,06-06-2023,Delivered,80,East,93.04
761,170,18-02-2022,21-02-2022,Delivered,75,North,307.37
762,9,11-12-2023,12-12-2023,Delivered,35,South,182.59
763,263,07-10-2023,07-10-2023,Delivered,6,South,393.16
764,292,04-08-2022,,Canceled,74,West,72.2
765,68,26-10-2022,28-10-2022,Delivered,62,West,329.66
766,67,28-01-2022,30-01-2022,Delivered,71,South,77.01
767,257,19-03-2022,20-03-2022,Delivered,25,West,302.11
768,292,15-12-2023,19-12-2023,Delayed,108,West,370.69
769,15,21-02-2022,22-02-2022,Delivered,31,South,358.44
770,166,22-06-2022,23-06-2022,Delivered,40,East,217.77
771,93,08-12-2023,10-12-2023,Delivered,66,West,145.7
772,7,14-10-2023,18-10-2023,Delayed,97,East,143.3
773,188,02-02-2023,04-02-2023,Delivered,55,East,37.24
774,162,03-10-2023,03-10-2023,Delivered,3,North,270.04
775,38,19-06-2023,22-06-2023,Delivered,72,West,184.42
776,293,30-04-2023,,Canceled,112,East,129.77
777,34,22-09-2023,22-09-2023,Delivered,22,East,296.94
778,285,03-08-2023,,Canceled,116,North,233.25
779,254,18-12-2023,20-12-2023,Delivered,58,North,488.6
780,190,26-04-2023,29-04-2023,Delivered,90,South,420.35
781,162,10-09-2023,,Canceled,115,North,241.45
782,15,30-07-2023,31-07-2023,Delivered,39,South,429.09
783,29,15-06-2022,18-06-2022,Delivered,91,West,229.77
784,256,13-10-2023,16-10-2023,Delayed,84,North,329.63
785,44,21-10-2023,23-10-2023,Delivered,48,West,280.74
786,171,06-04-2023,08-04-2023,Delivered,54,East,246.85
787,153,28-04-2023,28-04-2023,Delivered,11,North,266
788,39,24-08-2023,26-08-2023,Delivered,67,East,349.6
789,296,19-03-2023,23-03-2023,Delayed,109,North,470.98
790,119,02-10-2022,02-10-2022,Delivered,5,West,139.4
791,112,14-04-2022,18-04-2022,Delayed,109,North,263.69
792,55,17-08-2022,17-08-2022,Delivered,20,West,281.53
793,135,13-01-2023,14-01-2023,Delivered,45,West,249.51
794,275,31-05-2022,01-06-2022,Delivered,45,North,207.97
795,92,07-10-2023,08-10-2023,Delivered,44,South,138.48
796,65,04-04-2023,08-04-2023,Delayed,97,South,123.1
797,108,15-07-2022,18-07-2022,Delivered,86,South,428.76
798,111,10-02-2022,13-02-2022,Delayed,76,North,338.8
799,72,27-12-2022,27-12-2022,Delivered,11,West,63.56
800,180,05-03-2023,07-03-2023,Delivered,66,West,180.34
801,139,12-06-2022,14-06-2022,Delivered,50,South,315.49
802,98,06-09-2023,10-09-2023,Delivered,102,North,258.66
803,274,02-08-2022,02-08-2022,Delivered,8,West,158.95
804,108,27-09-2023,30-09-2023,Delivered,95,South,137.09
805,125,14-03-2023,14-03-2023,Delivered,2,North,145.83
806,38,29-12-2023,01-01-2024,Delayed,92,West,337.99
807,241,19-10-2022,19-10-2022,Delivered,4,South,269.62
808,202,15-06-2022,,Canceled,117,West,350.91
809,223,07-06-2023,07-06-2023,Delivered,17,South,318.98
810,95,10-06-2023,10-06-2023,Delivered,17,East,69.75
811,148,24-06-2022,27-06-2022,Delayed,87,North,451.4
812,36,11-12-2023,,Canceled,110,East,492.7
813,243,05-12-2022,06-12-2022,Delivered,46,South,324.66
814,6,22-01-2022,24-01-2022,Delivered,63,North,140.82
815,81,20-02-2022,21-02-2022,Delivered,36,South,169.04
816,288,23-07-2023,24-07-2023,Delivered,31,South,432.18
817,11,29-05-2023,01-06-2023,Delayed,79,East,367.46
818,221,02-03-2022,05-03-2022,Delivered,78,South,204.42
819,162,30-12-2022,31-12-2022,Delivered,36,North,55.48
820,294,19-02-2022,20-02-2022,Delivered,41,East,55.49
821,72,05-01-2023,09-01-2023,Delivered,100,West,474.75
822,114,01-08-2022,03-08-2022,Delivered,54,North,371.8
823,59,29-04-2023,,Canceled,108,South,56.49
824,8,13-04-2022,16-04-2022,Delayed,83,West,20.57
825,139,15-08-2022,17-08-2022,Delivered,60,South,349.35
826,219,21-03-2022,21-03-2022,Delivered,10,East,201.3
827,250,29-01-2023,01-02-2023,Delivered,91,South,248.58
828,284,08-10-2022,09-10-2022,Delivered,41,West,240.53
829,157,10-03-2023,11-03-2023,Delivered,40,East,285.28
830,174,20-10-2022,23-10-2022,Delivered,84,North,284.2
831,161,01-09-2023,,Canceled,95,West,302.09
832,188,16-06-2022,17-06-2022,Delivered,26,East,57.96
833,128,03-03-2023,03-03-2023,Delivered,14,East,26.89
834,14,17-03-2023,17-03-2023,Delivered,7,West,395.97
835,260,30-08-2022,03-09-2022,Delivered,114,South,159.07
836,123,23-05-2023,23-05-2023,Delivered,21,West,320.46
837,154,08-08-2023,10-08-2023,Delivered,65,South,34.89
838,277,07-10-2023,07-10-2023,Delivered,12,West,413.6
839,5,16-04-2022,16-04-2022,Delivered,2,South,23.02
840,6,02-12-2022,02-12-2022,Delivered,12,North,162.32
841,26,30-03-2023,31-03-2023,Delivered,35,West,73.75
842,191,07-03-2023,07-03-2023,Delivered,8,South,233.1
843,152,12-02-2022,,Canceled,77,East,117.72
844,41,05-05-2022,08-05-2022,Delayed,80,East,447.78
845,49,25-03-2022,29-03-2022,Delivered,103,West,145.67
846,242,24-12-2023,25-12-2023,Delivered,37,North,224.17
847,144,09-09-2022,13-09-2022,Delayed,100,East,54.32
848,186,06-03-2022,10-03-2022,Delivered,102,East,232.83
849,213,07-07-2022,11-07-2022,Delayed,115,North,31.37
850,256,22-03-2022,23-03-2022,Delivered,27,North,429.85
851,294,04-12-2023,05-12-2023,Delivered,43,East,264.14
852,47,07-04-2022,09-04-2022,Delivered,66,South,338.41
853,112,16-04-2023,20-04-2023,Delayed,96,North,22.24
854,19,19-03-2022,23-03-2022,Delayed,111,East,269.74
855,207,04-04-2022,06-04-2022,Delivered,62,West,42.23
856,184,05-11-2023,,Canceled,99,West,389.58
857,121,19-07-2022,21-07-2022,Delivered,54,East,45.36
858,15,06-10-2022,09-10-2022,Delivered,87,South,110.31
859,34,26-09-2022,27-09-2022,Delivered,44,East,396.31
860,164,23-09-2022,24-09-2022,Delivered,47,East,276.95
861,270,06-04-2022,08-04-2022,Delivered,71,East,133.13
862,209,27-05-2023,30-05-2023,Delayed,78,West,337.56
863,271,24-02-2022,24-02-2022,Delivered,5,South,175.09
864,41,16-02-2022,17-02-2022,Delivered,31,East,136.26
865,123,24-09-2022,25-09-2022,Delivered,32,West,122.22
866,218,08-04-2023,11-04-2023,Delayed,75,South,316.83
867,169,10-02-2022,11-02-2022,Delivered,36,North,186.55
868,140,22-08-2022,,Canceled,107,West,90.1
869,218,04-05-2023,06-05-2023,Delivered,53,South,145.5
870,281,12-04-2022,13-04-2022,Delivered,34,North,124.24
871,228,06-11-2022,06-11-2022,Delivered,23,East,360.7
872,287,18-11-2022,22-11-2022,Delivered,97,South,485.86
873,152,14-11-2022,15-11-2022,Delivered,37,East,56.72
874,116,18-04-2023,18-04-2023,Delivered,14,South,73.79
875,294,29-07-2023,,Canceled,103,East,400.17
876,148,09-02-2023,12-02-2023,Delivered,72,North,243.21
877,252,16-08-2023,18-08-2023,Delivered,53,North,209.57
878,287,06-03-2023,,Canceled,107,South,288.84
879,80,28-12-2023,28-12-2023,Delivered,1,North,271.87
880,261,27-10-2023,30-10-2023,Delivered,75,West,91.35
881,118,10-03-2022,,Canceled,116,West,90.25
882,234,11-08-2023,12-08-2023,Delivered,39,South,448.05
883,279,12-04-2022,14-04-2022,Delivered,56,South,481.33
884,70,05-04-2023,08-04-2023,Delivered,94,South,279.66
885,49,18-02-2022,21-02-2022,Delayed,88,West,256.56
886,244,03-11-2022,04-11-2022,Delivered,24,North,445
887,117,20-07-2022,,Canceled,78,North,212.68
888,100,12-08-2023,12-08-2023,Delivered,8,West,185.13
889,189,10-05-2023,13-05-2023,Delivered,79,North,368.86
890,142,16-10-2022,18-10-2022,Delivered,63,North,270.4
891,156,24-10-2022,,Canceled,82,North,260.56
892,211,26-05-2023,,Canceled,75,South,362.67
893,138,29-12-2022,,Canceled,81,North,317.88
894,181,12-10-2022,14-10-2022,Delivered,50,South,400.77
895,47,26-11-2022,30-11-2022,Delivered,112,South,37.95
896,33,10-10-2022,11-10-2022,Delivered,39,West,31.67
897,74,09-06-2023,,Canceled,101,West,42.23
898,267,14-08-2023,17-08-2023,Delivered,76,South,36.02
899,97,20-10-2023,23-10-2023,Delayed,79,North,85.8
900,226,11-07-2023,12-07-2023,Delivered,35,East,233.06
901,256,13-11-2022,14-11-2022,Delivered,29,North,264.46
902,190,27-03-2023,,Canceled,119,South,402.93
903,244,13-01-2022,15-01-2022,Delivered,49,North,222.49
904,224,25-08-2023,27-08-2023,Delivered,67,South,32.13
905,60,26-12-2023,27-12-2023,Delivered,40,West,177.11
906,246,24-01-2023,27-01-2023,Delayed,77,East,379.28
907,167,12-12-2023,12-12-2023,Delivered,5,East,382.03
908,43,15-03-2022,16-03-2022,Delivered,27,East,229.32
909,114,01-07-2022,04-07-2022,Delivered,94,North,373.27
910,62,01-05-2023,03-05-2023,Delivered,69,East,204.92
911,267,25-05-2022,29-05-2022,Delayed,102,South,185.33
912,113,05-03-2023,08-03-2023,Delayed,92,North,268.4
913,34,24-11-2023,,Canceled,84,East,337.3
914,174,30-03-2022,31-03-2022,Delivered,38,North,370.58
915,13,22-01-2023,25-01-2023,Delivered,72,East,109.46
916,34,30-07-2022,02-08-2022,Delivered,85,East,252.61
917,217,08-09-2023,11-09-2023,Delayed,86,South,179.76
918,54,10-06-2023,14-06-2023,Delivered,108,East,426.03
919,247,22-12-2022,,Canceled,79,North,47.19
920,181,05-01-2022,08-01-2022,Delivered,78,South,233.38
921,251,21-10-2022,24-10-2022,Delivered,93,South,460.74
922,293,22-12-2022,24-12-2022,Delivered,57,East,36.15
923,228,19-05-2023,23-05-2023,Delayed,110,East,167.14
924,35,04-08-2022,08-08-2022,Delivered,110,East,130.4
925,240,12-07-2022,13-07-2022,Delivered,43,West,238.16
926,33,27-02-2023,02-03-2023,Delivered,78,West,418.64
927,189,17-06-2022,19-06-2022,Delivered,51,North,142.32
928,158,12-12-2022,14-12-2022,Delivered,55,North,282.83
929,255,13-08-2022,13-08-2022,Delivered,22,South,325.92
930,179,09-05-2022,10-05-2022,Delivered,41,East,240.3
931,138,19-10-2023,19-10-2023,Delivered,6,North,261.12
932,266,21-09-2023,23-09-2023,Delivered,53,West,338.64
933,106,04-07-2023,,Canceled,111,East,269.6
934,297,19-06-2022,19-06-2022,Delivered,8,East,425.63
935,108,28-07-2023,29-07-2023,Delivered,27,South,349.56
936,161,10-06-2023,,Canceled,79,West,412.19
937,68,11-05-2023,11-05-2023,Delivered,12,West,222.64
938,50,27-05-2023,29-05-2023,Delivered,50,East,208.29
939,260,13-06-2022,17-06-2022,Delivered,96,South,108.09
940,130,13-02-2022,15-02-2022,Delivered,54,South,193.3
941,183,20-04-2023,21-04-2023,Delivered,33,West,163.11
942,53,24-04-2023,26-04-2023,Delivered,56,West,487.78
943,297,23-04-2023,26-04-2023,Delivered,72,East,166.77
944,277,29-09-2023,30-09-2023,Delivered,30,West,81.95
945,59,12-04-2022,12-04-2022,Delivered,21,South,352.88
946,176,28-06-2023,28-06-2023,Delivered,16,North,455.58
947,92,03-04-2022,03-04-2022,Delivered,8,South,192.14
948,97,19-10-2023,21-10-2023,Delivered,64,North,98.92
949,195,06-11-2023,09-11-2023,Delayed,93,North,335.15
950,100,19-09-2022,21-09-2022,Delivered,51,West,113.16
951,113,18-11-2022,18-11-2022,Delivered,4,North,101.18
952,251,21-01-2023,23-01-2023,Delivered,68,South,129.12
953,108,09-10-2023,10-10-2023,Delivered,41,South,436.15
954,106,08-05-2022,11-05-2022,Delayed,73,East,60.63
955,131,29-05-2023,30-05-2023,Delivered,30,South,353.9
956,28,02-03-2023,06-03-2023,Delayed,98,South,154.77
957,190,21-09-2022,24-09-2022,Delivered,73,South,317.49
958,175,21-03-2022,22-03-2022,Delivered,25,South,106.77
959,253,16-10-2023,,Canceled,110,East,178.77
960,223,16-12-2023,20-12-2023,Delayed,98,South,494.96
961,77,05-05-2022,09-05-2022,Delivered,99,South,304.48
962,136,23-08-2022,27-08-2022,Delayed,119,South,74.37
963,71,04-05-2022,,Canceled,117,West,75.29
964,30,18-03-2023,18-03-2023,Delivered,21,West,121.18
965,186,25-06-2023,27-06-2023,Delivered,54,East,61.76
966,175,05-10-2022,09-10-2022,Delayed,104,South,186.26
967,171,30-12-2023,30-12-2023,Delivered,7,East,120.44
968,16,30-07-2022,30-07-2022,Delivered,3,South,436.69
969,163,27-12-2022,,Canceled,99,North,302.44
970,131,15-08-2023,16-08-2023,Delivered,39,South,287.22
971,256,12-05-2023,14-05-2023,Delivered,48,North,282.24
972,300,20-03-2022,22-03-2022,Delivered,65,West,220.02
973,251,26-03-2023,28-03-2023,Delivered,62,South,271.34
974,274,18-01-2023,20-01-2023,Delivered,69,West,89.95
975,71,18-06-2023,18-06-2023,Delivered,11,West,153.92
976,53,25-06-2023,29-06-2023,Delivered,111,West,85.09
977,220,07-06-2022,08-06-2022,Delivered,27,West,163.81
978,277,16-11-2023,20-11-2023,Delayed,97,West,444.02
979,78,18-07-2023,21-07-2023,Delayed,77,South,278.74
980,223,21-07-2022,25-07-2022,Delivered,103,South,159.34
981,276,05-08-2022,08-08-2022,Delayed,75,North,428.37
982,263,04-04-2022,05-04-2022,Delivered,36,South,243.01
983,298,13-10-2023,17-10-2023,Delivered,114,East,102.08
984,118,10-08-2022,10-08-2022,Delivered,8,West,466.8
985,223,09-01-2023,11-01-2023,Delivered,65,South,87.02
986,67,21-11-2022,23-11-2022,Delivered,54,South,372.98
987,8,20-05-2022,23-05-2022,Delayed,80,West,443.68
988,267,14-05-2023,14-05-2023,Delivered,2,South,412.21
989,29,24-02-2022,26-02-2022,Delivered,48,West,432.84
990,247,18-09-2023,18-09-2023,Delivered,12,North,64.18
991,160,13-06-2022,14-06-2022,Delivered,29,West,212.61
992,223,22-08-2022,23-08-2022,Delivered,31,South,453.93
993,94,09-10-2023,10-10-2023,Delivered,38,East,335.65
994,221,30-10-2023,31-10-2023,Delivered,31,South,169.9
995,207,15-01-2022,17-01-2022,Delivered,49,West,112.89
996,292,26-02-2022,,Canceled,84,West,444.02
997,159,21-06-2022,24-06-2022,Delayed,89,South,396.49
998,97,13-04-2023,17-04-2023,Delayed,113,North,98.97
999,127,16-04-2022,17-04-2022,Delivered,26,South,58.27
1000,3,18-08-2022,19-08-2022,Delivered,31,East,320.46
